player_name,class,position,games_played,games_started,number,height,bats,throws,hometown,high_school,player_url,team_id,year,team_name,conference_id,conference,division,season_id,prev_team_id,player_id
Will Darrell,Fr.,P,15.0,2.0,26.0,-,,,,,https://stats.ncaa.org/players/8409385,574565.0,2024,Vassar,24197.0,Liberty League,3.0,16580.0,737.0,d3-playerid-31494
Will Davidsmeier,So.,P,12.0,6.0,22.0,6-3,RIGHT,RIGHT,"Virginia, IL",Beardstown,https://stats.ncaa.org/players/8268186,574815.0,2024,Ill. Wesleyan,836.0,CCIW,3.0,16580.0,300.0,d3-playerid-31495
Will DeBruin,So.,INF,33.0,33.0,15.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8285598,574536.0,2024,St. Norbert,30097.0,NACC,3.0,16580.0,614.0,d3-playerid-31498
Will Dolan,Sr.,SS,9.0,3.0,3.0,5-9,LEFT,RIGHT,,,https://stats.ncaa.org/players/8281722,574683.0,2024,Texas-Dallas,14825.0,ASC,3.0,16580.0,23121.0,d3-playerid-31502
Will Duff,So.,OF,26.0,7.0,37.0,6-0,RIGHT,RIGHT,"Western Springs, IL",St. Ignatius,https://stats.ncaa.org/players/8596250,574815.0,2024,Ill. Wesleyan,836.0,CCIW,3.0,16580.0,300.0,d3-playerid-31504
Will Earnesty,So.,INF,26.0,26.0,16.0,-,,,,,https://stats.ncaa.org/players/8287147,574860.0,2024,Mary Baldwin,842.0,USA South,3.0,16580.0,389.0,d3-playerid-31505
Will Egner,Sr.,INF,23.0,19.0,36.0,-,,,,,https://stats.ncaa.org/players/8262747,574515.0,2024,Ramapo,891.0,NJAC,3.0,16580.0,564.0,d3-playerid-31506
Will Ernst,So.,P,0.0,0.0,40.0,6-1,RIGHT,RIGHT,"Worcester, MA",Worcester Academy,https://stats.ncaa.org/players/8276759,574526.0,2024,Roger Williams,839.0,CCC,3.0,16580.0,583.0,d3-playerid-31507
Will Eustace,Fr.,OF,0.0,0.0,40.0,6-2,RIGHT,RIGHT,"Fairfield, CT",Fairfield Warde,https://stats.ncaa.org/players/8420264,574524.0,2024,Rochester (NY),24197.0,Liberty League,3.0,16580.0,581.0,d3-playerid-31508
Will Fazio,Jr.,P,12.0,1.0,10.0,-,RIGHT,LEFT,,,https://stats.ncaa.org/players/8276874,574531.0,2024,Saint John's (MN),882.0,MIAC,3.0,16580.0,602.0,d3-playerid-31510
Will Ferris,So.,OF,16.0,0.0,14.0,5-10,RIGHT,RIGHT,"Bryn Mawr, PA",The Haverford School,https://stats.ncaa.org/players/8283018,574779.0,2024,Dickinson,9683.0,Centennial,3.0,16580.0,185.0,d3-playerid-31511
Will Forrester,Fr.,P,0.0,0.0,49.0,6-3,LEFT,RIGHT,"Madison, NJ",Madison,https://stats.ncaa.org/players/8588681,574798.0,2024,Gettysburg,9683.0,Centennial,3.0,16580.0,258.0,d3-playerid-31512
Will Fowler,So.,P,4.0,0.0,4.0,5-11,LEFT,RIGHT,"Morrisville, VT",Saint Johnsbury Academy,https://stats.ncaa.org/players/8265693,574498.0,2024,Norwich,23257.0,Great Northeast,3.0,16580.0,511.0,d3-playerid-31513
Will Fox,Sr.,P,15.0,1.0,25.0,-,,,,,https://stats.ncaa.org/players/8266518,574667.0,2024,Endicott,839.0,CCC,3.0,16580.0,8981.0,d3-playerid-31514
Will Frank,Sr.,P,4.0,0.0,5.0,-,LEFT,LEFT,,,https://stats.ncaa.org/players/8273121,574569.0,2024,Wash. & Jeff.,907.0,PAC,3.0,16580.0,751.0,d3-playerid-31515
Will Fremion,Fr.,OF,31.0,23.0,3.0,5-11,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8453839,574567.0,2024,Wabash,897.0,NCAC,3.0,16580.0,747.0,d3-playerid-31516
Will Gibbs,So.,1B,2.0,1.0,39.0,6-1,RIGHT,RIGHT,"Berwyn, PA",Conestoga,https://stats.ncaa.org/players/8589768,574826.0,2024,Kenyon,897.0,NCAC,3.0,16580.0,335.0,d3-playerid-31518
Will Gimbel,So.,P,10.0,8.0,6.0,-,,,,,https://stats.ncaa.org/players/8268145,574698.0,2024,Trine,873.0,Michigan Intercol. Ath. Assn.,3.0,16580.0,30037.0,d3-playerid-31519
Will Gindel,Fr.,P,0.0,0.0,39.0,-,,,,,https://stats.ncaa.org/players/8593266,574734.0,2024,Babson,890.0,NEWMAC,3.0,16580.0,45.0,d3-playerid-31520
Will Glazebrook,Sr.,P,0.0,0.0,31.0,6-3,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8586039,574616.0,2024,Edgewood,30097.0,NACC,3.0,16580.0,1066.0,d3-playerid-31522
Will Granata,So.,OF,32.0,29.0,17.0,-,,,,,https://stats.ncaa.org/players/8275494,574869.0,2024,UMSV,13054.0,Skyline,3.0,16580.0,451.0,d3-playerid-31524
Will Green II,Fr.,INF,2.0,1.0,29.0,6-3,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8409004,574733.0,2024,Averett,903.0,ODAC,3.0,16580.0,44.0,d3-playerid-31527
Will Hanna,Fr.,OF,1.0,0.0,32.0,6-2,RIGHT,RIGHT,"Ridgefield, CT",Ridgefield,https://stats.ncaa.org/players/8421357,574570.0,2024,Wash. & Lee,903.0,ODAC,3.0,16580.0,752.0,d3-playerid-31529
Will Hanson,So.,P,1.0,0.0,37.0,5-11,RIGHT,RIGHT,"Charlotte, NC",Charlotte Catholic,https://stats.ncaa.org/players/8267551,574758.0,2024,Catholic,30101.0,Landmark,3.0,16580.0,124.0,d3-playerid-31530
Will Harriman,Jr.,P,10.0,10.0,2.0,6-5,RIGHT,RIGHT,"Biddeford, ME",Biddeford,https://stats.ncaa.org/players/8262805,574836.0,2024,Me.-Farmington,30026.0,North Atlantic,3.0,16580.0,379.0,d3-playerid-31531
Will Haverly,So.,P,1.0,0.0,22.0,5-9,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8589371,574730.0,2024,Augsburg,882.0,MIAC,3.0,16580.0,38.0,d3-playerid-31535
Will Hayes,So.,P,0.0,0.0,34.0,-,,,,,https://stats.ncaa.org/players/8269302,574734.0,2024,Babson,890.0,NEWMAC,3.0,16580.0,45.0,d3-playerid-31536
Will Heithoff,Jr.,UT,36.0,36.0,25.0,5-8,RIGHT,RIGHT,"Winterset, IA",Winterset,https://stats.ncaa.org/players/8282575,574833.0,2024,Luther,864.0,American Rivers,3.0,16580.0,372.0,d3-playerid-31537
Will Hellings,Jr.,P,18.0,0.0,38.0,6-5,RIGHT,RIGHT,"Summit, NJ",Summit,https://stats.ncaa.org/players/8596222,574558.0,2024,Trinity (TX),835.0,SCAC,3.0,16580.0,715.0,d3-playerid-31538
Will Henderson,So.,,5.0,0.0,33.0,-,,,"Glen Burnie, MD",Annapolis Area Christian School,https://stats.ncaa.org/players/8266897,574673.0,2024,Centenary (NJ),30233.0,Atlantic East,3.0,16580.0,12884.0,d3-playerid-31539
Will Henkel,Jr.,P,8.0,8.0,16.0,6-2,,LEFT,"Anderson Township, OH",Turpin,https://stats.ncaa.org/players/8275683,574572.0,2024,WashU,1471.0,UAA,3.0,16580.0,755.0,d3-playerid-31541
Will Heron,Jr.,1B,40.0,39.0,19.0,6-2,RIGHT,RIGHT,"Carmichael, CA",Rio Americano,https://stats.ncaa.org/players/8283600,574680.0,2024,Lewis & Clark,25300.0,NWC,3.0,16580.0,22235.0,d3-playerid-31543
Will Hissong,Sr.,P,22.0,0.0,1.0,6-0,LEFT,RIGHT,,,https://stats.ncaa.org/players/8285176,574525.0,2024,Rockford,30097.0,NACC,3.0,16580.0,582.0,d3-playerid-31546
Will Howell,So.,C,27.0,23.0,14.0,5-10,RIGHT,RIGHT,"Cary, NC",Cary Christian School,https://stats.ncaa.org/players/8413377,574606.0,2024,Clarks Summit,21062.0,CSAC,3.0,16580.0,958.0,d3-playerid-31548
Will Hudson,Jr.,INF,1.0,0.0,20.0,6-0,RIGHT,RIGHT,"Malverne, NY",Kellenberg Memorial,https://stats.ncaa.org/players/8589123,574842.0,2024,Marywood,30233.0,Atlantic East,3.0,16580.0,397.0,d3-playerid-31551
Will Jackson,Sr.,P,0.0,0.0,40.0,6-0,RIGHT,RIGHT,"Glenview, IL",Loyola Academy,https://stats.ncaa.org/players/8425179,574815.0,2024,Ill. Wesleyan,836.0,CCIW,3.0,16580.0,300.0,d3-playerid-31553
Will Jamison,Sr.,P,14.0,0.0,41.0,5-8,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8285572,574509.0,2024,Penn St.-Behrend,30022.0,AMCC,3.0,16580.0,538.0,d3-playerid-31555
Will Jones,So.,OF,35.0,33.0,5.0,5-8,RIGHT,RIGHT,"West Barnstable, MA",Barnstable,https://stats.ncaa.org/players/8263751,574873.0,2024,Hobart,24197.0,Liberty League,3.0,16580.0,282.0,d3-playerid-31559
Will Jones,So.,INF,0.0,0.0,59.0,-,RIGHT,RIGHT,"Scottsboro, AL",Scottsboro HS,https://stats.ncaa.org/players/8287367,574623.0,2024,Huntingdon,30251.0,CCS,3.0,16580.0,1130.0,d3-playerid-31560
Will Kelley,So.,OF,33.0,30.0,15.0,-,,,,,https://stats.ncaa.org/players/8268188,574563.0,2024,Ursinus,9683.0,Centennial,3.0,16580.0,730.0,d3-playerid-31564
Will Kempf,Sr.,C,12.0,0.0,30.0,-,,,,,https://stats.ncaa.org/players/8278758,574761.0,2024,Centre,30169.0,SAA,3.0,16580.0,132.0,d3-playerid-31565
Will Kennedy,So.,P,10.0,0.0,9.0,-,,,,,https://stats.ncaa.org/players/8260347,574515.0,2024,Ramapo,891.0,NJAC,3.0,16580.0,564.0,d3-playerid-31566
Will Kerin,Fr.,P,0.0,0.0,52.0,5-10,,,"Wyckoff, NJ",Ramapo,https://stats.ncaa.org/players/8591508,574579.0,2024,Western New Eng.,839.0,CCC,3.0,16580.0,775.0,d3-playerid-31567
Will Kinchington,Jr.,INF,7.0,2.0,25.0,6-2,RIGHT,RIGHT,"Pittsburgh, PA",Chartiers Valley,https://stats.ncaa.org/players/8281106,574822.0,2024,Juniata,30101.0,Landmark,3.0,16580.0,325.0,d3-playerid-31568
Will Kleinhenz,Sr.,OF,40.0,40.0,26.0,5-8,RIGHT,LEFT,,,https://stats.ncaa.org/players/8422710,574493.0,2024,Nichols,839.0,CCC,3.0,16580.0,484.0,d3-playerid-31569
Will Lally,Fr.,P,0.0,0.0,38.0,5-10,,,,,https://stats.ncaa.org/players/8422727,574493.0,2024,Nichols,839.0,CCC,3.0,16580.0,484.0,d3-playerid-31573
Will Lamiman,Fr.,,0.0,0.0,47.0,-,,,,,https://stats.ncaa.org/players/8424760,574800.0,2024,Greensboro,842.0,USA South,3.0,16580.0,263.0,d3-playerid-31574
Will Maloney,So.,P,0.0,0.0,36.0,6-1,RIGHT,RIGHT,"Midlothian, VA",Clover Hill,https://stats.ncaa.org/players/8265630,574764.0,2024,Chris. Newport,15810.0,C2C,3.0,16580.0,139.0,d3-playerid-31582
Will Marconi,Sr.,P,13.0,12.0,10.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8407878,574652.0,2024,Oglethorpe,30169.0,SAA,3.0,16580.0,2713.0,d3-playerid-31584
Will Markwood,Fr.,p,8.0,0.0,15.0,-,,,,,https://stats.ncaa.org/players/8683197,574545.0,2024,Skidmore,24197.0,Liberty League,3.0,16580.0,642.0,d3-playerid-31585
Will Marquart,Sr.,P,21.0,0.0,51.0,-,,,,,https://stats.ncaa.org/players/8265419,574609.0,2024,Berry,30169.0,SAA,3.0,16580.0,973.0,d3-playerid-31586
Will Marshall,Sr.,C,2.0,0.0,7.0,5-11,RIGHT,RIGHT,"Minneapolis, MN",Minneapolis Southwest,https://stats.ncaa.org/players/8273397,574728.0,2024,Amherst,12817.0,NESCAC,3.0,16580.0,24.0,d3-playerid-31587
Will Mason,So.,INF,5.0,1.0,31.0,5-8,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8282416,574741.0,2024,Blackburn,12974.0,SLIAC,3.0,16580.0,64.0,d3-playerid-31588
Will May,So.,P,20.0,2.0,7.0,6-2,RIGHT,RIGHT,"Atlanta, GA",Westminster,https://stats.ncaa.org/players/8261836,574520.0,2024,Rhodes,30169.0,SAA,3.0,16580.0,573.0,d3-playerid-31590
Will McCarthy,Jr.,P,8.0,6.0,40.0,6-6,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8276729,574774.0,2024,Cortland,917.0,SUNYAC,3.0,16580.0,168.0,d3-playerid-31591
Will McCluskey,So.,P,2.0,1.0,37.0,5-11,LEFT,LEFT,"Owens Cross Roads, AL",Huntsville,https://stats.ncaa.org/players/8269693,574581.0,2024,Wheaton (IL),836.0,CCIW,3.0,16580.0,778.0,d3-playerid-31592
Will Michalsky,Fr.,OF,20.0,0.0,2.0,6-0,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8594683,574596.0,2024,Wis.-Whitewater,1473.0,WIAC,3.0,16580.0,805.0,d3-playerid-31598
Will Moonan,So.,P,7.0,0.0,36.0,6-5,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8280680,574832.0,2024,Loras,864.0,American Rivers,3.0,16580.0,364.0,d3-playerid-31602
Will Moore,So.,INF,13.0,7.0,38.0,6-0,RIGHT,RIGHT,"Atlanta, GA",Paideia School,https://stats.ncaa.org/players/8269784,574576.0,2024,Wesleyan (CT),12817.0,NESCAC,3.0,16580.0,764.0,d3-playerid-31603
Will Mueller,Sr.,INF,27.0,19.0,45.0,5-8,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8283949,574751.0,2024,Calvin,873.0,Michigan Intercol. Ath. Assn.,3.0,16580.0,114.0,d3-playerid-31607
Will Mueller,Fr.,P,2.0,0.0,37.0,6-5,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8419614,574533.0,2024,St. Lawrence,24197.0,Liberty League,3.0,16580.0,607.0,d3-playerid-31608
Will Myrick,So.,OF,32.0,32.0,19.0,6-1,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8287680,574504.0,2024,Olivet,873.0,Michigan Intercol. Ath. Assn.,3.0,16580.0,525.0,d3-playerid-31610
Will Norris,So.,INF,29.0,9.0,8.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8277074,574850.0,2024,Millsaps,30169.0,SAA,3.0,16580.0,426.0,d3-playerid-31614
Will O'Connor,Fr.,P,8.0,5.0,21.0,6-2,LEFT,LEFT,"Darien, CT",Suffield Academy,https://stats.ncaa.org/players/8419113,574795.0,2024,Franklin & Marshall,9683.0,Centennial,3.0,16580.0,239.0,d3-playerid-31615
Will Orlando,Fr.,C,22.0,19.0,28.0,6-0,RIGHT,RIGHT,"Florida, NY",S.S. Seward Institute,https://stats.ncaa.org/players/8597175,574668.0,2024,SUNY Poly,30026.0,North Atlantic,3.0,16580.0,9500.0,d3-playerid-31616
Will Pacheco,Sr.,P,3.0,0.0,22.0,-,,,,,https://stats.ncaa.org/players/8287908,574547.0,2024,UMass Dartmouth,867.0,Little East,3.0,16580.0,656.0,d3-playerid-31618
Will Paoli,Sr.,P,15.0,0.0,19.0,-,,,,,https://stats.ncaa.org/players/8282072,574515.0,2024,Ramapo,891.0,NJAC,3.0,16580.0,564.0,d3-playerid-31619
Will Passarelli,Fr.,,1.0,0.0,91.0,-,,,,,https://stats.ncaa.org/players/8449049,574766.0,2024,Clark (MA),890.0,NEWMAC,3.0,16580.0,145.0,d3-playerid-31621
Will Pellegrino,Jr.,C,3.0,0.0,50.0,5-11,RIGHT,RIGHT,"Queens Village, NY",St. Francis Prep,https://stats.ncaa.org/players/8285614,574764.0,2024,Chris. Newport,15810.0,C2C,3.0,16580.0,139.0,d3-playerid-31623
Will Perkins,Jr.,P,9.0,6.0,27.0,6-0,RIGHT,RIGHT,"Holtwood, PA",Penn Manor,https://stats.ncaa.org/players/8277815,574706.0,2024,VTSU Lyndon,30026.0,North Atlantic,3.0,16580.0,30065.0,d3-playerid-31624
Will Phillips,So.,P,3.0,0.0,48.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8283491,574652.0,2024,Oglethorpe,30169.0,SAA,3.0,16580.0,2713.0,d3-playerid-31628
Will Phillips,Jr.,OF,31.0,15.0,12.0,6-2,RIGHT,RIGHT,"Fishers, IN",Cathedral,https://stats.ncaa.org/players/8281398,574567.0,2024,Wabash,897.0,NCAC,3.0,16580.0,747.0,d3-playerid-31629
Will Pitt,So.,3B,9.0,3.0,14.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8261059,574588.0,2024,Wm. Paterson,891.0,NJAC,3.0,16580.0,787.0,d3-playerid-31630
Will Podsednik,So.,P,1.0,0.0,27.0,5-11,RIGHT,RIGHT,"Bedford, TX",LD Bell,https://stats.ncaa.org/players/8276183,574660.0,2024,LeTourneau,14825.0,ASC,3.0,16580.0,8490.0,d3-playerid-31631
Will Record,Fr.,OF,17.0,11.0,15.0,-,,,,,https://stats.ncaa.org/players/8585592,574662.0,2024,Mt. St. Joseph,9174.0,HCAC,3.0,16580.0,8567.0,d3-playerid-31635
Will Rettig,So.,P,14.0,14.0,36.0,6-5,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8279642,574778.0,2024,Denison,897.0,NCAC,3.0,16580.0,182.0,d3-playerid-31636
Will Riley,So.,P,2.0,0.0,34.0,6-2,RIGHT,RIGHT,"Baton Rouge, LA",,https://stats.ncaa.org/players/8586447,574759.0,2024,Centenary (LA),835.0,SCAC,3.0,16580.0,125.0,d3-playerid-31640
Will Roche,Fr.,INF,1.0,0.0,14.0,6-0,RIGHT,RIGHT,"Milton, MA",Boston College,https://stats.ncaa.org/players/8683832,574582.0,2024,Wheaton (MA),890.0,NEWMAC,3.0,16580.0,779.0,d3-playerid-31642
Will Roda,Jr.,INF,11.0,6.0,6.0,6-1,LEFT,RIGHT,,,https://stats.ncaa.org/players/8268499,574767.0,2024,Clarkson,24197.0,Liberty League,3.0,16580.0,146.0,d3-playerid-31643
Will Rodriguez,So.,P,2.0,0.0,47.0,6-2,RIGHT,RIGHT,"Deland, FL",Deland,https://stats.ncaa.org/players/8278510,574704.0,2024,Keystone,21062.0,CSAC,3.0,16580.0,30047.0,d3-playerid-31644
Will Routh,So.,P,4.0,0.0,22.0,-,LEFT,LEFT,,,https://stats.ncaa.org/players/8263852,574731.0,2024,Augustana (IL),836.0,CCIW,3.0,16580.0,40.0,d3-playerid-31646
Will Schart,Fr.,INF,0.0,0.0,2.0,5-9,RIGHT,RIGHT,"Libertyville, IL",Vernon Hills,https://stats.ncaa.org/players/8454656,574754.0,2024,Carroll (WI),836.0,CCIW,3.0,16580.0,120.0,d3-playerid-31651
Will Schnepf,So.,P,32.0,30.0,36.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8278628,574753.0,2024,Carleton,882.0,MIAC,3.0,16580.0,118.0,d3-playerid-31654
Will Schuman,So.,P,4.0,0.0,31.0,6-2,LEFT,LEFT,"Lincoln, NE",Northeast,https://stats.ncaa.org/players/8278368,574833.0,2024,Luther,864.0,American Rivers,3.0,16580.0,372.0,d3-playerid-31655
Will Scott,Fr.,OF,16.0,14.0,13.0,6-4,RIGHT,RIGHT,"Redding, CT",Joel Barlow,https://stats.ncaa.org/players/8425968,574589.0,2024,Williams,12817.0,NESCAC,3.0,16580.0,789.0,d3-playerid-31656
Will Shelden,Jr.,P,15.0,0.0,10.0,6-1,LEFT,LEFT,"New Canaan, CT",IMG Academy,https://stats.ncaa.org/players/8273664,574726.0,2024,DeSales,28745.0,MAC Freedom,3.0,16580.0,20.0,d3-playerid-31658
Will Simpson,Fr.,P,1.0,0.0,18.0,6-1,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8455863,574849.0,2024,Millikin,836.0,CCIW,3.0,16580.0,424.0,d3-playerid-31661
Will Stadler,So.,OF,11.0,0.0,50.0,-,,,,,https://stats.ncaa.org/players/8278671,574675.0,2024,William Peace,842.0,USA South,3.0,16580.0,17094.0,d3-playerid-31668
Will Stafford,Jr.,OF,11.0,0.0,6.0,5-11,RIGHT,RIGHT,"Charlottesville, VA",,https://stats.ncaa.org/players/8449002,574687.0,2024,Lesley,30026.0,North Atlantic,3.0,16580.0,24317.0,d3-playerid-31669
Will Staviski,Jr.,P,10.0,0.0,20.0,6-2,RIGHT,RIGHT,"Brookfield, WI",Brookfield,https://stats.ncaa.org/players/8281684,574550.0,2024,Stevens,28745.0,MAC Freedom,3.0,16580.0,679.0,d3-playerid-31670
Will Stellato,Fr.,OF,12.0,8.0,25.0,6-2,RIGHT,RIGHT,"Fairfield, CT",Fairfield Warde,https://stats.ncaa.org/players/8588350,574798.0,2024,Gettysburg,9683.0,Centennial,3.0,16580.0,258.0,d3-playerid-31671
Will Strehl,Fr.,UT,0.0,0.0,6.0,5-9,LEFT,RIGHT,"Normal, IL",Normal Community West,https://stats.ncaa.org/players/8421376,574632.0,2024,Marian (WI),30097.0,NACC,3.0,16580.0,1196.0,d3-playerid-31675
Will Swift,Jr.,P,13.0,7.0,9.0,5-11,RIGHT,RIGHT,"Meridian, MS",Lamar School,https://stats.ncaa.org/players/8281165,574853.0,2024,Belhaven,30251.0,CCS,3.0,16580.0,30197.0,d3-playerid-31678
Will Talbert,Fr.,P,1.0,0.0,27.0,6-3,RIGHT,RIGHT,"Cabot, VT",Montpelier,https://stats.ncaa.org/players/8679586,574552.0,2024,Suffolk,839.0,CCC,3.0,16580.0,684.0,d3-playerid-31679
Will Thistle,Sr.,C,14.0,10.0,5.0,-,,,,,https://stats.ncaa.org/players/8268492,574675.0,2024,William Peace,842.0,USA South,3.0,16580.0,17094.0,d3-playerid-31680
Will Tormey,Sr.,P,0.0,0.0,6.0,5-5,RIGHT,LEFT,"Alfred, NY",Alfred-Almond,https://stats.ncaa.org/players/8287007,574714.0,2024,Houghton,863.0,Empire 8,3.0,16580.0,30160.0,d3-playerid-31686
Will Tucholski,Jr.,P,13.0,1.0,49.0,6-4,RIGHT,RIGHT,"Geneva, IL",Geneva,https://stats.ncaa.org/players/8278175,574665.0,2024,Wis. Lutheran,30097.0,NACC,3.0,16580.0,8911.0,d3-playerid-31687
Will Turner,Jr.,OF,36.0,34.0,27.0,-,,,,,https://stats.ncaa.org/players/8454531,574571.0,2024,Washington Col.,9683.0,Centennial,3.0,16580.0,753.0,d3-playerid-31689
Will Utchman,Jr.,P,11.0,7.0,25.0,-,,,,,https://stats.ncaa.org/players/8529444,574682.0,2024,Ozarks (AR),14825.0,ASC,3.0,16580.0,23008.0,d3-playerid-31691
Will Vines,Fr.,,8.0,0.0,29.0,-,,,,,https://stats.ncaa.org/players/8658145,574828.0,2024,Knox,23119.0,MWC,3.0,16580.0,337.0,d3-playerid-31692
Will Waller,So.,P,5.0,1.0,31.0,-,,RIGHT,,,https://stats.ncaa.org/players/8273508,574784.0,2024,East. Mennonite,903.0,ODAC,3.0,16580.0,203.0,d3-playerid-31696
Will Wamre,Sr.,P,0.0,0.0,6.0,6-1,RIGHT,RIGHT,"Lakeville, MN",Minnehaha Academy,https://stats.ncaa.org/players/8278625,574537.0,2024,St. Olaf,882.0,MIAC,3.0,16580.0,615.0,d3-playerid-31697
Will Wareham,Fr.,C,4.0,3.0,42.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8593506,574531.0,2024,Saint John's (MN),882.0,MIAC,3.0,16580.0,602.0,d3-playerid-31698
Will Waters,Fr.,INF,5.0,0.0,30.0,6-2,RIGHT,RIGHT,"Sandy Springs, GA",St. Pius X,https://stats.ncaa.org/players/8415376,574609.0,2024,Berry,30169.0,SAA,3.0,16580.0,973.0,d3-playerid-31699
Will Wentz,Jr.,UT,20.0,17.0,50.0,6-4,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8448239,574856.0,2024,Saint Elizabeth,21062.0,CSAC,3.0,16580.0,9684.0,d3-playerid-31704
Will Wikner,Jr.,OF,42.0,40.0,25.0,6-0,RIGHT,RIGHT,"Gaithersburg, MD",Gaithersburg,https://stats.ncaa.org/players/8453371,574638.0,2024,Cairn,21062.0,CSAC,3.0,16580.0,1305.0,d3-playerid-31706
Will Withers,Fr.,OF,0.0,0.0,15.0,6-1,LEFT,RIGHT,"Frankfort, IL",Providence Catholic,https://stats.ncaa.org/players/8594352,574591.0,2024,Wis.-Oshkosh,1473.0,WIAC,3.0,16580.0,798.0,d3-playerid-31709
Will Yarbro,Sr.,OF,40.0,40.0,13.0,6-3,LEFT,RIGHT,,,https://stats.ncaa.org/players/8285187,574546.0,2024,Sewanee,30169.0,SAA,3.0,16580.0,652.0,d3-playerid-31710
Will Zatkowski,So.,C,34.0,34.0,38.0,-,LEFT,RIGHT,,,https://stats.ncaa.org/players/8272632,574830.0,2024,Lawrence,23119.0,MWC,3.0,16580.0,348.0,d3-playerid-31712
William Adkins,Jr.,C,1.0,0.0,31.0,5-7,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8283037,574505.0,2024,SUNY Oneonta,917.0,SUNYAC,3.0,16580.0,526.0,d3-playerid-31718
William Armstrong,Sr.,P,26.0,14.0,5.0,-,,,,,https://stats.ncaa.org/players/8287173,574568.0,2024,Wartburg,864.0,American Rivers,3.0,16580.0,750.0,d3-playerid-31720
William Ashmore,Fr.,OF,4.0,0.0,6.0,-,,,,,https://stats.ncaa.org/players/8458411,574646.0,2024,Westminster (MO),12974.0,SLIAC,3.0,16580.0,1450.0,d3-playerid-31721
William Baisley,Fr.,P,0.0,0.0,21.0,6-4,RIGHT,RIGHT,"Crossville, TN",Cumberland County,https://stats.ncaa.org/players/8408045,574684.0,2024,Spalding,12974.0,SLIAC,3.0,16580.0,23260.0,d3-playerid-31722
William Bastin,Fr.,P,3.0,0.0,22.0,6-0,RIGHT,RIGHT,"Martinsville, IN",Martinsville,https://stats.ncaa.org/players/8408046,574684.0,2024,Spalding,12974.0,SLIAC,3.0,16580.0,23260.0,d3-playerid-31723
William Boneno,So.,P,17.0,1.0,21.0,6-1,,RIGHT,"Baton Rouge, LA",Catholic,https://stats.ncaa.org/players/8269719,574821.0,2024,Johns Hopkins,9683.0,Centennial,3.0,16580.0,322.0,d3-playerid-31726
William Burchick,Jr.,OF,1.0,0.0,10.0,6-0,RIGHT,RIGHT,"Severn, MD",Mount Saint Joseph,https://stats.ncaa.org/players/8424847,574658.0,2024,Hood,28744.0,MAC Commonwealth,3.0,16580.0,8404.0,d3-playerid-31727
William Burford,Jr.,P,35.0,34.0,14.0,6-1,RIGHT,RIGHT,"Sugar Land, TX",,https://stats.ncaa.org/players/8264744,574653.0,2024,Howard Payne,14825.0,ASC,3.0,16580.0,2741.0,d3-playerid-31728
William Chu,So.,P,14.0,0.0,37.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8280168,574490.0,2024,SUNY Maritime,13054.0,Skyline,3.0,16580.0,478.0,d3-playerid-31731
William Coleman,Sr.,C,32.0,29.0,16.0,5-8,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8591296,574780.0,2024,Drew,30101.0,Landmark,3.0,16580.0,190.0,d3-playerid-31734
William Crabtree,Fr.,UT,10.0,9.0,28.0,-,,,,,https://stats.ncaa.org/players/8458419,574646.0,2024,Westminster (MO),12974.0,SLIAC,3.0,16580.0,1450.0,d3-playerid-31739
William DeCicco III,Jr.,P,9.0,0.0,13.0,6-4,RIGHT,RIGHT,"Fairview Park, OH",Padua Franciscan,https://stats.ncaa.org/players/8285843,574725.0,2024,Allegheny,907.0,PAC,3.0,16580.0,19.0,d3-playerid-31740
William DeForest,Sr.,C,21.0,18.0,29.0,5-11,RIGHT,RIGHT,"Seattle, WA",Lakeside,https://stats.ncaa.org/players/8591632,574763.0,2024,UChicago,23119.0,MWC,3.0,16580.0,137.0,d3-playerid-31742
